##############################
INIT betaVAE, device: cuda
Case Name:
 Re100_smallerCNN_beta0.005_wDecay0_dim2_lr0.0002OneCycleLR1e-05_bs256_epochs1000
##############################
INFO: Start Training 
INFO: Data Summary: N train: 149800,N test: 200,N total 150000
INFO: Dataloader generated, Num train batch = 586 
Num val batch = 1
##############################
INFO: Start Compiling
INFO: Compiling Finished!
Training Re100_smallerCNN_beta0.005_wDecay0_dim2_lr0.0002OneCycleLR1e-05_bs256_epochs1000
Epoch:   1/1000, Loss: 0.9657, Loss_test: 0.9061, MSE: 0.9644, KLD: 1.1432, collapsed:  0, time train: 11.116, time test: 0.100
Epoch: 882/1000, Loss: 0.5616, Loss_test: 0.8780, MSE: 0.5424, KLD: 3.8286, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 883/1000, Loss: 0.5617, Loss_test: 0.8746, MSE: 0.5425, KLD: 3.8283, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 884/1000, Loss: 0.5618, Loss_test: 0.8765, MSE: 0.5426, KLD: 3.8306, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 885/1000, Loss: 0.5614, Loss_test: 0.8635, MSE: 0.5422, KLD: 3.8343, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 886/1000, Loss: 0.5611, Loss_test: 0.8881, MSE: 0.5418, KLD: 3.8488, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 887/1000, Loss: 0.5610, Loss_test: 0.8782, MSE: 0.5418, KLD: 3.8496, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 888/1000, Loss: 0.5605, Loss_test: 0.8879, MSE: 0.5413, KLD: 3.8484, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 889/1000, Loss: 0.5608, Loss_test: 0.8735, MSE: 0.5415, KLD: 3.8474, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 890/1000, Loss: 0.5614, Loss_test: 0.8807, MSE: 0.5422, KLD: 3.8510, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 891/1000, Loss: 0.5602, Loss_test: 0.8794, MSE: 0.5410, KLD: 3.8435, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 892/1000, Loss: 0.5609, Loss_test: 0.8948, MSE: 0.5417, KLD: 3.8467, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 893/1000, Loss: 0.5603, Loss_test: 0.8834, MSE: 0.5410, KLD: 3.8527, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 894/1000, Loss: 0.5607, Loss_test: 0.8767, MSE: 0.5414, KLD: 3.8545, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 895/1000, Loss: 0.5616, Loss_test: 0.8855, MSE: 0.5423, KLD: 3.8556, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 896/1000, Loss: 0.5611, Loss_test: 0.8562, MSE: 0.5419, KLD: 3.8546, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 897/1000, Loss: 0.5607, Loss_test: 0.8747, MSE: 0.5414, KLD: 3.8607, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 898/1000, Loss: 0.5613, Loss_test: 0.8712, MSE: 0.5421, KLD: 3.8571, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 899/1000, Loss: 0.5600, Loss_test: 0.8619, MSE: 0.5407, KLD: 3.8552, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 900/1000, Loss: 0.5595, Loss_test: 0.8760, MSE: 0.5402, KLD: 3.8610, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 901/1000, Loss: 0.5609, Loss_test: 0.8889, MSE: 0.5417, KLD: 3.8558, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 902/1000, Loss: 0.5611, Loss_test: 0.8837, MSE: 0.5418, KLD: 3.8643, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 903/1000, Loss: 0.5618, Loss_test: 0.8791, MSE: 0.5425, KLD: 3.8622, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 904/1000, Loss: 0.5607, Loss_test: 0.8778, MSE: 0.5413, KLD: 3.8681, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 905/1000, Loss: 0.5605, Loss_test: 0.8610, MSE: 0.5413, KLD: 3.8586, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 906/1000, Loss: 0.5602, Loss_test: 0.8785, MSE: 0.5409, KLD: 3.8621, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 907/1000, Loss: 0.5607, Loss_test: 0.8606, MSE: 0.5413, KLD: 3.8641, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 908/1000, Loss: 0.5620, Loss_test: 0.8537, MSE: 0.5427, KLD: 3.8580, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 909/1000, Loss: 0.5614, Loss_test: 0.8556, MSE: 0.5421, KLD: 3.8603, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 910/1000, Loss: 0.5638, Loss_test: 0.8628, MSE: 0.5445, KLD: 3.8533, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 911/1000, Loss: 0.5620, Loss_test: 0.8495, MSE: 0.5427, KLD: 3.8528, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 912/1000, Loss: 0.5628, Loss_test: 0.8735, MSE: 0.5436, KLD: 3.8539, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 913/1000, Loss: 0.5645, Loss_test: 0.8694, MSE: 0.5453, KLD: 3.8418, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 914/1000, Loss: 0.5630, Loss_test: 0.8765, MSE: 0.5438, KLD: 3.8422, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 915/1000, Loss: 0.5614, Loss_test: 0.8673, MSE: 0.5421, KLD: 3.8501, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 916/1000, Loss: 0.5607, Loss_test: 0.8603, MSE: 0.5415, KLD: 3.8477, collapsed:  2, time train: 5.738, time test: 0.004
Epoch: 917/1000, Loss: 0.5605, Loss_test: 0.8572, MSE: 0.5412, KLD: 3.8576, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 918/1000, Loss: 0.5589, Loss_test: 0.8698, MSE: 0.5396, KLD: 3.8659, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 919/1000, Loss: 0.5598, Loss_test: 0.8840, MSE: 0.5405, KLD: 3.8597, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 920/1000, Loss: 0.5596, Loss_test: 0.8824, MSE: 0.5402, KLD: 3.8611, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 921/1000, Loss: 0.5596, Loss_test: 0.8731, MSE: 0.5403, KLD: 3.8603, collapsed:  2, time train: 5.738, time test: 0.004
Epoch: 922/1000, Loss: 0.5602, Loss_test: 0.8669, MSE: 0.5409, KLD: 3.8613, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 923/1000, Loss: 0.5603, Loss_test: 0.8679, MSE: 0.5411, KLD: 3.8553, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 924/1000, Loss: 0.5620, Loss_test: 0.8899, MSE: 0.5428, KLD: 3.8461, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 925/1000, Loss: 0.5628, Loss_test: 0.8615, MSE: 0.5436, KLD: 3.8413, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 926/1000, Loss: 0.5603, Loss_test: 0.8984, MSE: 0.5411, KLD: 3.8514, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 927/1000, Loss: 0.5598, Loss_test: 0.8912, MSE: 0.5406, KLD: 3.8488, collapsed:  2, time train: 5.738, time test: 0.004
Epoch: 928/1000, Loss: 0.5592, Loss_test: 0.8950, MSE: 0.5399, KLD: 3.8563, collapsed:  2, time train: 5.733, time test: 0.004
Epoch: 929/1000, Loss: 0.5594, Loss_test: 0.8840, MSE: 0.5402, KLD: 3.8489, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 930/1000, Loss: 0.5590, Loss_test: 0.8848, MSE: 0.5397, KLD: 3.8549, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 931/1000, Loss: 0.5588, Loss_test: 0.8989, MSE: 0.5396, KLD: 3.8532, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 932/1000, Loss: 0.5587, Loss_test: 0.8839, MSE: 0.5394, KLD: 3.8568, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 933/1000, Loss: 0.5589, Loss_test: 0.8967, MSE: 0.5396, KLD: 3.8541, collapsed:  2, time train: 5.738, time test: 0.004
Epoch: 934/1000, Loss: 0.5606, Loss_test: 0.8685, MSE: 0.5414, KLD: 3.8501, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 935/1000, Loss: 0.5609, Loss_test: 0.8944, MSE: 0.5416, KLD: 3.8596, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 936/1000, Loss: 0.5618, Loss_test: 0.8718, MSE: 0.5425, KLD: 3.8549, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 937/1000, Loss: 0.5595, Loss_test: 0.8733, MSE: 0.5402, KLD: 3.8567, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 938/1000, Loss: 0.5594, Loss_test: 0.8718, MSE: 0.5401, KLD: 3.8627, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 939/1000, Loss: 0.5584, Loss_test: 0.8758, MSE: 0.5390, KLD: 3.8646, collapsed:  2, time train: 5.738, time test: 0.004
Epoch: 940/1000, Loss: 0.5589, Loss_test: 0.8523, MSE: 0.5396, KLD: 3.8572, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 941/1000, Loss: 0.5583, Loss_test: 0.8755, MSE: 0.5390, KLD: 3.8629, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 942/1000, Loss: 0.5587, Loss_test: 0.8759, MSE: 0.5394, KLD: 3.8673, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 943/1000, Loss: 0.5587, Loss_test: 0.8842, MSE: 0.5394, KLD: 3.8684, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 944/1000, Loss: 0.5576, Loss_test: 0.8639, MSE: 0.5383, KLD: 3.8665, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 945/1000, Loss: 0.5578, Loss_test: 0.8714, MSE: 0.5385, KLD: 3.8608, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 946/1000, Loss: 0.5580, Loss_test: 0.8724, MSE: 0.5387, KLD: 3.8642, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 947/1000, Loss: 0.5577, Loss_test: 0.8714, MSE: 0.5384, KLD: 3.8649, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 948/1000, Loss: 0.5578, Loss_test: 0.8607, MSE: 0.5384, KLD: 3.8709, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 949/1000, Loss: 0.5591, Loss_test: 0.8768, MSE: 0.5398, KLD: 3.8604, collapsed:  2, time train: 5.738, time test: 0.004
Epoch: 950/1000, Loss: 0.5583, Loss_test: 0.8794, MSE: 0.5390, KLD: 3.8659, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 951/1000, Loss: 0.5586, Loss_test: 0.8827, MSE: 0.5393, KLD: 3.8639, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 952/1000, Loss: 0.5576, Loss_test: 0.8691, MSE: 0.5383, KLD: 3.8702, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 953/1000, Loss: 0.5571, Loss_test: 0.8755, MSE: 0.5377, KLD: 3.8755, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 954/1000, Loss: 0.5581, Loss_test: 0.8942, MSE: 0.5387, KLD: 3.8705, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 955/1000, Loss: 0.5587, Loss_test: 0.8700, MSE: 0.5394, KLD: 3.8639, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 956/1000, Loss: 0.5581, Loss_test: 0.8889, MSE: 0.5388, KLD: 3.8662, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 957/1000, Loss: 0.5587, Loss_test: 0.8934, MSE: 0.5394, KLD: 3.8569, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 958/1000, Loss: 0.5576, Loss_test: 0.8915, MSE: 0.5383, KLD: 3.8651, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 959/1000, Loss: 0.5568, Loss_test: 0.8936, MSE: 0.5374, KLD: 3.8756, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 960/1000, Loss: 0.5581, Loss_test: 0.8785, MSE: 0.5388, KLD: 3.8619, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 961/1000, Loss: 0.5586, Loss_test: 0.8979, MSE: 0.5393, KLD: 3.8584, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 962/1000, Loss: 0.5585, Loss_test: 0.8857, MSE: 0.5393, KLD: 3.8494, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 963/1000, Loss: 0.5577, Loss_test: 0.8615, MSE: 0.5384, KLD: 3.8609, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 964/1000, Loss: 0.5580, Loss_test: 0.8845, MSE: 0.5387, KLD: 3.8581, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 965/1000, Loss: 0.5578, Loss_test: 0.8681, MSE: 0.5385, KLD: 3.8654, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 966/1000, Loss: 0.5577, Loss_test: 0.8756, MSE: 0.5384, KLD: 3.8601, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 967/1000, Loss: 0.5566, Loss_test: 0.8744, MSE: 0.5373, KLD: 3.8683, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 968/1000, Loss: 0.5570, Loss_test: 0.8754, MSE: 0.5376, KLD: 3.8649, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 969/1000, Loss: 0.5600, Loss_test: 0.8728, MSE: 0.5407, KLD: 3.8473, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 970/1000, Loss: 0.5588, Loss_test: 0.8850, MSE: 0.5395, KLD: 3.8553, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 971/1000, Loss: 0.5601, Loss_test: 0.8935, MSE: 0.5408, KLD: 3.8498, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 972/1000, Loss: 0.5588, Loss_test: 0.8684, MSE: 0.5395, KLD: 3.8580, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 973/1000, Loss: 0.5573, Loss_test: 0.8663, MSE: 0.5379, KLD: 3.8682, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 974/1000, Loss: 0.5587, Loss_test: 0.8644, MSE: 0.5394, KLD: 3.8555, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 975/1000, Loss: 0.5625, Loss_test: 0.8515, MSE: 0.5433, KLD: 3.8395, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 976/1000, Loss: 0.5613, Loss_test: 0.8704, MSE: 0.5421, KLD: 3.8457, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 977/1000, Loss: 0.5635, Loss_test: 0.8630, MSE: 0.5444, KLD: 3.8323, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 978/1000, Loss: 0.5625, Loss_test: 0.8450, MSE: 0.5433, KLD: 3.8329, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 979/1000, Loss: 0.5598, Loss_test: 0.8660, MSE: 0.5406, KLD: 3.8475, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 980/1000, Loss: 0.5595, Loss_test: 0.8675, MSE: 0.5403, KLD: 3.8466, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 981/1000, Loss: 0.5593, Loss_test: 0.8766, MSE: 0.5401, KLD: 3.8406, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 982/1000, Loss: 0.5592, Loss_test: 0.8586, MSE: 0.5400, KLD: 3.8448, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 983/1000, Loss: 0.5600, Loss_test: 0.8625, MSE: 0.5408, KLD: 3.8403, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 984/1000, Loss: 0.5592, Loss_test: 0.8752, MSE: 0.5400, KLD: 3.8484, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 985/1000, Loss: 0.5582, Loss_test: 0.8749, MSE: 0.5389, KLD: 3.8508, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 986/1000, Loss: 0.5585, Loss_test: 0.8735, MSE: 0.5393, KLD: 3.8510, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 987/1000, Loss: 0.5584, Loss_test: 0.8726, MSE: 0.5391, KLD: 3.8582, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 988/1000, Loss: 0.5587, Loss_test: 0.8672, MSE: 0.5394, KLD: 3.8470, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 989/1000, Loss: 0.5580, Loss_test: 0.8686, MSE: 0.5387, KLD: 3.8503, collapsed:  2, time train: 5.736, time test: 0.004
Epoch: 990/1000, Loss: 0.5574, Loss_test: 0.8728, MSE: 0.5382, KLD: 3.8558, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 991/1000, Loss: 0.5576, Loss_test: 0.8682, MSE: 0.5383, KLD: 3.8570, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 992/1000, Loss: 0.5592, Loss_test: 0.8695, MSE: 0.5399, KLD: 3.8548, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 993/1000, Loss: 0.5595, Loss_test: 0.8613, MSE: 0.5402, KLD: 3.8567, collapsed:  2, time train: 5.738, time test: 0.004
Epoch: 994/1000, Loss: 0.5588, Loss_test: 0.8625, MSE: 0.5396, KLD: 3.8560, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 995/1000, Loss: 0.5580, Loss_test: 0.8622, MSE: 0.5387, KLD: 3.8632, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 996/1000, Loss: 0.5576, Loss_test: 0.8639, MSE: 0.5383, KLD: 3.8709, collapsed:  2, time train: 5.734, time test: 0.004
Epoch: 997/1000, Loss: 0.5574, Loss_test: 0.8565, MSE: 0.5380, KLD: 3.8727, collapsed:  2, time train: 5.737, time test: 0.004
Epoch: 998/1000, Loss: 0.5569, Loss_test: 0.8456, MSE: 0.5376, KLD: 3.8693, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 999/1000, Loss: 0.5565, Loss_test: 0.8642, MSE: 0.5372, KLD: 3.8732, collapsed:  2, time train: 5.735, time test: 0.004
Epoch: 1000/1000, Loss: 0.5566, Loss_test: 0.8566, MSE: 0.5372, KLD: 3.8671, collapsed:  2, time train: 5.736, time test: 0.004
Saved checkpoint
Checkpoint. Final epoch, loss: 0.5565832622425548, test loss: 0.8566298484802246, saving checkpoint models/checkpoints//Re100_smallerCNN_beta0.005_wDecay0_dim2_lr0.0002OneCycleLR1e-05_bs256_epochs1000_final.pth.tar
INFO: Training finished, cleaned the data loader
##############################
##############################
INFO: the state dict has been loaded!
INFO: Model has been loaded!
INFO: Data Summary: N train: 149800,N test: 200,N total 150000
INFO: Dataloader generated, Num Test batch = 200
INFO: test data has been loaded!
INFO: Start spatial mode generating
##############################
Ordering modes
(149800, 2)
[] 0 : Ek=-0.2422, elapsed: 29.75s
[] 1 : Ek=-0.1950, elapsed: 29.77s
Adding:  1 , Ek:  -0.19496846
##############################
[1] 0 : Ek=0.4728, elapsed: 29.63s
Adding:  0 , Ek:  0.4728353
##############################
Rank finished, the rank is [1 0]
Cumulative Ek is [-0.19496846  0.4728353 ]
INFO: RANKING DONE
INFO: Non-linear mode generated
(200, 2)
[1] -0.16667771
[1 0] 0.26297623
INFO: Test E_cum generated
(200, 2, 88, 300)
(200, 2, 88, 300)
Start post-processing
INFO: Latent Variable Train Generated
INFO: Latent Variable Test Generated
INFO: Spatial mode generated
INFO: Post-processing results has been saved as dataset: res/modes_Re100_smallerCNN_beta0.005_wDecay0_dim2_lr0.0002OneCycleLR1e-05_bs256_epochs1000
INFO: Successfuly DONE!
INFO: Spatial Modes finished!
INFO: Inference ended!
##############################
##############################
INIT temporal predictor: easy, device: cuda
Easy-Attention-based Transformer has been generated
FileName: easyAttn_64in_64dmodel_1next_2dim_timeemb_4h_4nb_128ff_reluact_Noneoutact_100Epoch_135000N_TrueES_50P
INFO: The model has been generated, num of parameter is 157955
Case Name:
 easyAttn_64in_64dmodel_1next_2dim_timeemb_4h_4nb_128ff_reluact_Noneoutact_100Epoch_135000N_TrueES_50P
##############################
INFO: Start Training 
The training data has been generated, has shape of ((149736, 64, 2), (149736, 1, 2))
INFO: DataLoader Generated!
INFO: The model is assigned to device: cuda 
INFO: The following schedulers are going to be used:
<class 'torch.optim.lr_scheduler.ExponentialLR'>
INFO: Training start
INFO: Early-Stopper prepared
INFO: Scheduler updated, LR = [0.00099] 
At Epoch    = 0,
Train_loss  = 0.0009846948751406112
Val_loss    = 0.0004074158432347767

INFO: Scheduler updated, LR = [0.0009801] 
At Epoch    = 1,
Train_loss  = 0.00037892395473718496
Val_loss    = 0.0003898215018986734

INFO: Scheduler updated, LR = [0.000970299] 
At Epoch    = 2,
Train_loss  = 0.0003644845894715748
Val_loss    = 0.00038596874685279406

INFO: Scheduler updated, LR = [0.0009605960099999999] 
At Epoch    = 3,
Train_loss  = 0.0003613103441962809
Val_loss    = 0.0003800136844682742

INFO: Scheduler updated, LR = [0.0009509900498999999] 
At Epoch    = 4,
Train_loss  = 0.00035749498861933915
Val_loss    = 0.00037412351832294004

INFO: Scheduler updated, LR = [0.0009414801494009999] 
At Epoch    = 5,
Train_loss  = 0.00035993024275828304
Val_loss    = 0.00036857744013322477

INFO: Scheduler updated, LR = [0.0009320653479069899] 
At Epoch    = 6,
Train_loss  = 0.0003541534030678624
Val_loss    = 0.0003838937218153833

INFO: Scheduler updated, LR = [0.00092274469442792] 
At Epoch    = 7,
Train_loss  = 0.00035546583270039297
Val_loss    = 0.0003665864357740169

INFO: Scheduler updated, LR = [0.0009135172474836408] 
At Epoch    = 8,
Train_loss  = 0.00035300302561181904
Val_loss    = 0.0003558827580776718

INFO: Scheduler updated, LR = [0.0009043820750088043] 
At Epoch    = 9,
Train_loss  = 0.0003501978491226974
Val_loss    = 0.00036650276361378884

INFO: Scheduler updated, LR = [0.0008953382542587163] 
At Epoch    = 10,
Train_loss  = 0.0003498873188176712
Val_loss    = 0.00037495550507729455

INFO: Scheduler updated, LR = [0.0008863848717161291] 
At Epoch    = 11,
Train_loss  = 0.00034506573742756105
Val_loss    = 0.0003516249793403101

INFO: Scheduler updated, LR = [0.0008775210229989678] 
At Epoch    = 12,
Train_loss  = 0.0003442168559315442
Val_loss    = 0.0003684290058642291

INFO: Scheduler updated, LR = [0.0008687458127689781] 
At Epoch    = 13,
Train_loss  = 0.0003466278974665687
Val_loss    = 0.0003556250735445957

INFO: Scheduler updated, LR = [0.0008600583546412883] 
At Epoch    = 14,
Train_loss  = 0.0003433782023756553
Val_loss    = 0.0003542770304506167

INFO: Scheduler updated, LR = [0.0008514577710948754] 
At Epoch    = 15,
Train_loss  = 0.00033630876996931195
Val_loss    = 0.0003557873211233727

INFO: Scheduler updated, LR = [0.0008429431933839266] 
At Epoch    = 16,
Train_loss  = 0.00033865155750710735
Val_loss    = 0.00036203828577976034

INFO: Scheduler updated, LR = [0.0008345137614500873] 
At Epoch    = 17,
Train_loss  = 0.0003315875745036862
Val_loss    = 0.0003747586367331666

INFO: Scheduler updated, LR = [0.0008261686238355864] 
At Epoch    = 18,
Train_loss  = 0.0003364465491554105
Val_loss    = 0.00034865974922886176

INFO: Scheduler updated, LR = [0.0008179069375972306] 
At Epoch    = 19,
Train_loss  = 0.0003279327265291835
Val_loss    = 0.00034358745405269373

INFO: Scheduler updated, LR = [0.0008097278682212583] 
At Epoch    = 20,
Train_loss  = 0.0003248429882887682
Val_loss    = 0.0003418318971129377

INFO: Scheduler updated, LR = [0.0008016305895390457] 
At Epoch    = 21,
Train_loss  = 0.0003239300871983722
Val_loss    = 0.00034077973738676134

INFO: Scheduler updated, LR = [0.0007936142836436553] 
At Epoch    = 22,
Train_loss  = 0.0003245317666729061
Val_loss    = 0.00035872665347794463

INFO: Scheduler updated, LR = [0.0007856781408072188] 
At Epoch    = 23,
Train_loss  = 0.00032148723610354467
Val_loss    = 0.00033814027908555784

INFO: Scheduler updated, LR = [0.0007778213593991466] 
At Epoch    = 24,
Train_loss  = 0.0003196991397065358
Val_loss    = 0.0003580310820261479

INFO: Scheduler updated, LR = [0.000770043145805155] 
At Epoch    = 25,
Train_loss  = 0.00031729059602314904
Val_loss    = 0.0003344224120248594

INFO: Scheduler updated, LR = [0.0007623427143471034] 
At Epoch    = 26,
Train_loss  = 0.00031576321600765934
Val_loss    = 0.0003339137951549678

INFO: Scheduler updated, LR = [0.0007547192872036325] 
At Epoch    = 27,
Train_loss  = 0.00031147459814888487
Val_loss    = 0.00033521157052095283

INFO: Scheduler updated, LR = [0.0007471720943315961] 
At Epoch    = 28,
Train_loss  = 0.00031019188934179793
Val_loss    = 0.00033059273365085274

INFO: Scheduler updated, LR = [0.0007397003733882801] 
At Epoch    = 29,
Train_loss  = 0.0003106599824010719
Val_loss    = 0.00033504341361689126

INFO: Scheduler updated, LR = [0.0007323033696543973] 
At Epoch    = 30,
Train_loss  = 0.00030776220980550207
Val_loss    = 0.000372398120183075

INFO: Scheduler updated, LR = [0.0007249803359578533] 
At Epoch    = 31,
Train_loss  = 0.0003098698118013898
Val_loss    = 0.0003277342306650463

INFO: Scheduler updated, LR = [0.0007177305325982747] 
At Epoch    = 32,
Train_loss  = 0.0003067074457047776
Val_loss    = 0.0003291741643122804

INFO: Scheduler updated, LR = [0.000710553227272292] 
At Epoch    = 33,
Train_loss  = 0.0003040751043730534
Val_loss    = 0.00034471677375763805

INFO: Scheduler updated, LR = [0.000703447694999569] 
At Epoch    = 34,
Train_loss  = 0.00029962475884782016
Val_loss    = 0.00032852243320583084

INFO: Scheduler updated, LR = [0.0006964132180495733] 
At Epoch    = 35,
Train_loss  = 0.0002973830075233527
Val_loss    = 0.00033433599034036365

INFO: Scheduler updated, LR = [0.0006894490858690775] 
At Epoch    = 36,
Train_loss  = 0.0002987837935938193
Val_loss    = 0.0003339022913191231

INFO: Scheduler updated, LR = [0.0006825545950103868] 
At Epoch    = 37,
Train_loss  = 0.0002957601334586704
Val_loss    = 0.0003297305574938564

INFO: Scheduler updated, LR = [0.000675729049060283] 
At Epoch    = 38,
Train_loss  = 0.0002923777373023082
Val_loss    = 0.00034024303474548985

INFO: Scheduler updated, LR = [0.0006689717585696801] 
At Epoch    = 39,
Train_loss  = 0.0002922212413143305
Val_loss    = 0.00033915368070797395

INFO: Scheduler updated, LR = [0.0006622820409839833] 
At Epoch    = 40,
Train_loss  = 0.0002918512491015734
Val_loss    = 0.0003263180850352154

INFO: Scheduler updated, LR = [0.0006556592205741434] 
At Epoch    = 41,
Train_loss  = 0.0002889429087994457
Val_loss    = 0.0003292562622192328

INFO: Scheduler updated, LR = [0.0006491026283684019] 
At Epoch    = 42,
Train_loss  = 0.00028390567456247135
Val_loss    = 0.00034697657207279634

INFO: Scheduler updated, LR = [0.0006426116020847179] 
At Epoch    = 43,
Train_loss  = 0.0002888806404579978
Val_loss    = 0.00033278678738826994

INFO: Scheduler updated, LR = [0.0006361854860638707] 
At Epoch    = 44,
Train_loss  = 0.00028444267741050463
Val_loss    = 0.00034448501015374943

INFO: Scheduler updated, LR = [0.000629823631203232] 
At Epoch    = 45,
